Team,Games,Shots,,,,
Virginia (ACC),17,769,,,,
Penn St. (Big Ten),16,630,,,,
Lehigh (Patriot),15,603,,,,
Notre Dame (ACC),16,726,,,,
Delaware (CAA),18,777,,,,
Marquette (Big East),14,547,,,,
Michigan (Big Ten),17,684,,,,
Syracuse (ACC),15,640,,,,
Georgetown (Big East),17,754,,,,
Cornell (Ivy League),15,665,,,,
Bellarmine (ASUN),17,701,,,,
North Carolina (ACC),14,622,,,,
Bryant (America East),17,732,,,,
Johns Hopkins (Big Ten),18,687,,,,
Denver (Big East),15,531,,,,
Marist (MAAC),18,742,,,,
Duke (ACC),19,867,,,,
Saint Joseph's (Atlantic 10),15,669,,,,
Yale (Ivy League),15,700,,,,
Cleveland St. (ASUN),13,466,,,,
Drexel (CAA),14,543,,,,
Richmond (Atlantic 10),16,651,,,,
Jacksonville (ASUN),16,733,,,,
Binghamton (America East),14,596,,,,
Ohio St. (Big Ten),14,510,,,,
Boston U. (Patriot),14,632,,,,
High Point (Atlantic 10),17,788,,,,
Providence (Big East),15,539,,,,
Utah (ASUN),17,901,,,,
Army West Point (Patriot),17,717,,,,
Quinnipiac (MAAC),14,602,,,,
Stony Brook (CAA),16,691,,,,
Air Force (ASUN),17,683,,,,
Sacred Heart (MAAC),15,515,,,,
Penn (Ivy League),13,513,,,,
Princeton (Ivy League),15,704,,,,
Hobart (Atlantic 10),13,576,,,,
Fairfield (CAA),14,564,,,,
Lafayette (Patriot),16,598,,,,
Robert Morris (ASUN),16,631,,,,
Maryland (Big Ten),16,669,,,,
Dartmouth (Ivy League),12,478,,,,
UMass Lowell (America East),13,352,,,,
Colgate (Patriot),11,422,,,,
Villanova (Big East),15,673,,,,
Brown (Ivy League),14,607,,,,
Loyola Maryland (Patriot),17,654,,,,
NJIT (America East),13,481,,,,
Towson (CAA),15,635,,,,
UMBC (America East),13,548,,,,
Canisius (MAAC),15,554,,,,
Bucknell (Patriot),13,541,,,,
Harvard (Ivy League),12,553,,,,
Rutgers (Big Ten),14,641,,,,
Vermont (America East),14,585,,,,
Mercer (ASUN),16,632,,,,
Massachusetts (Atlantic 10),14,530,,,,
LIU (MAAC),14,564,,,,
VMI (MAAC),15,583,,,,
Holy Cross (Patriot),14,463,,,,
Mount St. Mary's (MAAC),16,668,,,,
Siena (MAAC),16,700,,,,
Manhattan (MAAC),15,562,,,,
UAlbany (America East),16,677,,,,
Monmouth (CAA),14,513,,,,
Hampton (CAA),14,416,,,,
St. John's (NY) (Big East),14,520,,,,
Hofstra (CAA),14,581,,,,
Detroit Mercy (ASUN),13,486,,,,
St. Bonaventure (Atlantic 10),14,469,,,,
Navy (Patriot),16,727,,,,
Wagner (MAAC),14,511,,,,
