Team,avg_turnovers,,,
Rutgers (Big Ten),11.93,,,
Syracuse (ACC),12.40,,,
Notre Dame (ACC),12.94,,,
Princeton (Ivy League),13.13,,,
Siena (MAAC),13.56,,,
Delaware (CAA),13.78,,,
Utah (ASUN),14.12,,,
Hobart (Atlantic 10),14.23,,,
Georgetown (Big East),14.29,,,
UMBC (America East),14.77,,,
Loyola Maryland (Patriot),14.82,,,
Stony Brook (CAA),14.94,,,
Marist (MAAC),15.00,,,
Michigan (Big Ten),15.00,,,
Harvard (Ivy League),15.17,,,
Virginia (ACC),15.18,,,
Lafayette (Patriot),15.19,,,
Villanova (Big East),15.20,,,
Duke (ACC),15.26,,,
Penn (Ivy League),15.31,,,
Cornell (Ivy League),15.33,,,
Ohio St. (Big Ten),15.43,,,
Bellarmine (ASUN),15.47,,,
Richmond (Atlantic 10),15.50,,,
Yale (Ivy League),15.53,,,
Detroit Mercy (ASUN),15.54,,,
Maryland (Big Ten),15.56,,,
Manhattan (MAAC),15.60,,,
Saint Joseph's (Atlantic 10),15.60,,,
Monmouth (CAA),15.79,,,
North Carolina (ACC),15.79,,,
Navy (Patriot),15.94,,,
Johns Hopkins (Big Ten),16.00,,,
Quinnipiac (MAAC),16.00,,,
Marquette (Big East),16.14,,,
Denver (Big East),16.20,,,
UAlbany (America East),16.25,,,
Jacksonville (ASUN),16.31,,,
Army West Point (Patriot),16.35,,,
Air Force (ASUN),16.41,,,
LIU (MAAC),16.57,,,
Massachusetts (Atlantic 10),16.57,,,
Hofstra (CAA),16.64,,,
Wagner (MAAC),16.64,,,
Providence (Big East),16.67,,,
Canisius (MAAC),16.73,,,
Colgate (Patriot),16.82,,,
Fairfield (CAA),16.86,,,
Penn St. (Big Ten),16.88,,,
Boston U. (Patriot),17.07,,,
Robert Morris (ASUN),17.12,,,
Binghamton (America East),17.14,,,
Bryant (America East),17.18,,,
VMI (MAAC),17.20,,,
Vermont (America East),17.21,,,
Mercer (ASUN),17.44,,,
Bucknell (Patriot),17.46,,,
Towson (CAA),17.47,,,
High Point (Atlantic 10),17.65,,,
Sacred Heart (MAAC),17.67,,,
St. Bonaventure (Atlantic 10),17.79,,,
Mount St. Mary's (MAAC),17.81,,,
Brown (Ivy League),17.93,,,
Cleveland St. (ASUN),18.00,,,
Drexel (CAA),18.14,,,
UMass Lowell (America East),18.23,,,
Lehigh (Patriot),18.80,,,
St. John's (NY) (Big East),19.00,,,
Holy Cross (Patriot),20.07,,,
NJIT (America East),20.38,,,
Dartmouth (Ivy League),20.75,,,
Hampton (CAA),23.64,,,
