Team,ground_balls_per_game,,,
Campbell (Big South),20.63,,,
Fairfield (MAAC),19.89,,,
Liberty (ASUN),19.58,,,
Massachusetts (Atlantic 10),19.58,,,
Jacksonville (ASUN),19.50,,,
Stetson (ASUN),19.00,,,
Mount St. Mary's (MAAC),18.88,,,
Harvard (Ivy League),18.67,,,
High Point (Big South),18.56,,,
Akron (MAC),18.53,,,
Saint Francis (PA) (NEC),18.50,,,
Radford (Big South),18.47,,,
Kent St. (MAC),18.44,,,
Quinnipiac (MAAC),18.44,,,
UMass Lowell (America East),18.31,,,
La Salle (Atlantic 10),18.20,,,
Vermont (America East),18.19,,,
Niagara (MAAC),18.16,,,
Eastern Mich. (MAC),18.06,,,
Binghamton (America East),18.06,,,
Johns Hopkins (Big Ten),18.06,,,
Lafayette (Patriot),17.88,,,
Denver (Big East),17.87,,,
George Washington (Atlantic 10),17.83,,,
Navy (Patriot),17.74,,,
Penn (Ivy League),17.74,,,
Vanderbilt (AAC),17.73,,,
Yale (Ivy League),17.47,,,
Marquette (Big East),17.42,,,
Monmouth (CAA),17.35,,,
Sacred Heart (NEC),17.32,,,
Bucknell (Patriot),17.31,,,
Penn St. (Big Ten),17.28,,,
Southern California (Pac-12),17.25,,,
Wofford (Big South),17.24,,,
Duquesne (Atlantic 10),17.19,,,
Detroit Mercy (MAC),17.07,,,
San Diego St. (MPSF),17.06,,,
Manhattan (MAAC),17.00,,,
Mercer (Big South),16.95,,,
Temple (AAC),16.88,,,
Towson (CAA),16.83,,,
Wagner (NEC),16.82,,,
LIU (NEC),16.76,,,
Richmond (Atlantic 10),16.67,,,
Gardner-Webb (Big South),16.59,,,
VCU (Atlantic 10),16.53,,,
Drexel (CAA),16.44,,,
Stanford (Pac-12),16.44,,,
Delaware (CAA),16.44,,,
Stony Brook (CAA),16.16,,,
UConn (Big East),16.16,,,
Villanova (Big East),16.00,,,
William & Mary (CAA),15.88,,,
UMBC (America East),15.86,,,
Ohio St. (Big Ten),15.82,,,
James Madison (AAC),15.82,,,
Notre Dame (ACC),15.81,,,
Canisius (MAAC),15.75,,,
Columbia (Ivy League),15.73,,,
Xavier (Big East),15.71,,,
Rutgers (Big Ten),15.71,,,
Cincinnati (AAC),15.61,,,
Bryant (America East),15.57,,,
Marist (MAAC),15.56,,,
Georgetown (Big East),15.53,,,
Syracuse (ACC),15.52,,,
Holy Cross (Patriot),15.50,,,
Iona (MAAC),15.44,,,
Coastal Carolina (ASUN),15.42,,,
Robert Morris (MAC),15.42,,,
Cornell (Ivy League),15.40,,,
Furman (Big South),15.39,,,
Northwestern (Big Ten),15.32,,,
Central Mich. (MAC),15.26,,,
Michigan (Big Ten),15.20,,,
Old Dominion (AAC),15.18,,,
Central Conn. St. (NEC),15.13,,,
Longwood (Big South),15.06,,,
Army West Point (Patriot),15.05,,,
Florida (AAC),15.05,,,
Davidson (Atlantic 10),14.94,,,
Colgate (Patriot),14.80,,,
New Hampshire (America East),14.80,,,
Butler (Big East),14.73,,,
East Carolina (AAC),14.72,,,
UC Davis (Independent),14.71,,,
Kennesaw St. (ASUN),14.71,,,
Lehigh (Patriot),14.67,,,
Youngstown St. (MAC),14.56,,,
Princeton (Ivy League),14.44,,,
Winthrop (Big South),14.38,,,
Howard (NEC),14.33,,,
Elon (CAA),14.31,,,
Louisville (ACC),14.29,,,
Virginia Tech (ACC),14.16,,,
Presbyterian (Big South),14.12,,,
Colorado (Pac-12),14.11,,,
UAlbany (America East),14.05,,,
Saint Joseph's (Atlantic 10),14.00,,,
Clemson (ACC),14.00,,,
Duke (ACC),13.89,,,
FDU (NEC),13.85,,,
Maryland (Big Ten),13.82,,,
St. Bonaventure (Atlantic 10),13.78,,,
Oregon (Pac-12),13.76,,,
Hofstra (CAA),13.75,,,
Pittsburgh (ACC),13.59,,,
Brown (Ivy League),13.57,,,
Boston U. (Patriot),13.39,,,
Boston College (ACC),13.35,,,
California (Pac-12),13.33,,,
Dartmouth (Ivy League),13.00,,,
Arizona St. (Pac-12),12.95,,,
Virginia (ACC),12.56,,,
American (Patriot),11.81,,,
George Mason (Atlantic 10),11.53,,,
Loyola Maryland (Patriot),11.32,,,
Delaware St. (ASUN),11.19,,,
Siena (MAAC),10.79,,,
